date,ticker,price
2025-07-31,PEG,86.9169
2025-07-31,SNX,143.1841
2025-07-31,TSM,238.9771
2025-07-31,VST,207.4518
2025-07-31,ZM,74.05
2025-07-31,^GSPC,6339.3901
2025-08-01,ADBE,347.8
2025-08-01,AMAT,178.6793
2025-08-01,AMZN,214.75
2025-08-01,ANET,117.57
2025-08-01,AVGO,286.5405
2025-08-01,AZN,145.3631
2025-08-01,CDW,165.6585
2025-08-01,CPRT,45.51
2025-08-01,CRDO,107.56
2025-08-01,CRM,248.6356
2025-08-01,DAL,50.7214
2025-08-01,EWW,57.6298
2025-08-01,FNV,161.0716
2025-08-01,G,41.8716
2025-08-01,GOOGL,188.592
2025-08-01,INTU,770.9275
2025-08-01,LNG,235.9971
2025-08-01,LRCX,95.8396
2025-08-01,META,747.5599
2025-08-01,MRVL,74.31
2025-08-01,MSFT,519.9568
2025-08-01,MU,104.728
2025-08-01,MUU,16.2935
2025-08-01,NOW,182.874
2025-08-01,PANW,172.88
2025-08-01,PEG,86.1232
2025-08-01,SNX,139.6736
2025-08-01,TSM,232.6372
2025-08-01,VST,206.9643
2025-08-01,ZM,70.97
2025-08-01,^GSPC,6238.0098
2025-08-04,ADBE,338.85
2025-08-04,AMAT,181.4886
2025-08-04,AMZN,211.65
2025-08-04,ANET,120.35
2025-08-04,AVGO,295.5544
2025-08-04,AZN,146.6211
2025-08-04,CDW,168.8763
2025-08-04,CPRT,45.74
2025-08-04,CRDO,114.7
2025-08-04,CRM,250.2024
2025-08-04,DAL,52.0799
2025-08-04,EWW,57.272
2025-08-04,FNV,166.0727
2025-08-04,G,41.9308
2025-08-04,GOOGL,194.4852
2025-08-04,INTU,779.5887
2025-08-04,LNG,239.6612
2025-08-04,LRCX,97.8684
2025-08-04,META,773.8337
2025-08-04,MRVL,76.3861
2025-08-04,MSFT,531.3955
2025-08-04,MU,107.6138
2025-08-04,MUU,17.1929
2025-08-04,NOW,184.6
2025-08-04,PANW,171.0
2025-08-04,PEG,87.2557
2025-08-04,SNX,140.9826
2025-08-04,TSM,236.3857
2025-08-04,VST,212.943
2025-08-04,ZM,72.06
2025-08-04,^GSPC,6329.9399
2025-08-05,ADBE,338.74
2025-08-05,AMAT,177.8454
2025-08-05,AMZN,213.75
2025-08-05,ANET,118.12
2025-08-05,AVGO,290.7993
2025-08-05,AZN,146.4049
2025-08-05,CDW,162.1071
2025-08-05,CPRT,46.55
2025-08-05,CRDO,110.29
2025-08-05,CRM,245.4129
2025-08-05,DAL,52.427
2025-08-05,EWW,58.2003
2025-08-05,FNV,170.4163
2025-08-05,G,41.7534
2025-08-05,GOOGL,194.1162
2025-08-05,INTU,764.0938
2025-08-05,LNG,237.3044
2025-08-05,LRCX,96.1479
2025-08-05,META,760.9659
2025-08-05,MRVL,76.4859
2025-08-05,MSFT,523.568
2025-08-05,MU,108.902
2025-08-05,MUU,17.6284
2025-08-05,NOW,181.024
2025-08-05,PANW,169.09
2025-08-05,PEG,85.3488
2025-08-05,SNX,140.1794
2025-08-05,TSM,229.9271
2025-08-05,VST,208.5063
2025-08-05,ZM,71.7
2025-08-05,^GSPC,6299.1899
2025-08-06,ADBE,345.62
2025-08-06,AMAT,176.8427
2025-08-06,AMZN,222.31
2025-08-06,ANET,138.78
2025-08-06,AVGO,299.4757
2025-08-06,AZN,144.6751
2025-08-06,CDW,162.372
2025-08-06,CPRT,47.11
2025-08-06,CRDO,117.34
2025-08-06,CRM,247.0788
2025-08-06,DAL,53.6665
2025-08-06,EWW,58.7514
2025-08-06,FNV,170.4063
2025-08-06,G,41.5858
2025-08-06,GOOGL,195.5322
2025-08-06,INTU,774.2251
2025-08-06,LNG,233.6204
2025-08-06,LRCX,95.4119
2025-08-06,META,769.4681
2025-08-06,MRVL,75.1784
2025-08-06,MSFT,520.7803
2025-08-06,MU,108.6224
2025-08-06,MUU,17.5053
2025-08-06,NOW,182.462
2025-08-06,PANW,172.89
2025-08-06,PEG,83.1224
2025-08-06,SNX,140.9429
2025-08-06,TSM,228.8392
2025-08-06,VST,199.8019
2025-08-06,ZM,73.17
2025-08-06,^GSPC,6345.0601
2025-08-07,ADBE,338.27
2025-08-07,AMAT,181.8162
2025-08-07,AMZN,223.13
2025-08-07,ANET,139.28
2025-08-07,AVGO,301.5505
2025-08-07,AZN,146.5818
2025-08-07,CDW,158.8108
2025-08-07,CPRT,46.11
2025-08-07,CRDO,119.78
2025-08-07,CRM,238.8584
2025-08-07,DAL,53.1806
2025-08-07,EWW,59.612
2025-08-07,FNV,170.8148
2025-08-07,G,41.1128
2025-08-07,GOOGL,195.961
2025-08-07,INTU,756.4852
2025-08-07,LNG,232.9866
2025-08-07,LRCX,98.6043
2025-08-07,META,759.3412
2025-08-07,MRVL,75.7074
2025-08-07,MSFT,516.7128
2025-08-07,MU,111.7079
2025-08-07,MUU,18.5184
2025-08-07,NOW,174.824
2025-08-07,PANW,168.1
2025-08-07,PEG,84.6712
2025-08-07,SNX,142.2816
2025-08-07,TSM,239.9661
2025-08-07,VST,204.5172
2025-08-07,ZM,71.6
2025-08-07,^GSPC,6340.0
2025-08-08,ADBE,341.05
2025-08-08,AMAT,183.5237
2025-08-08,AMZN,222.69
2025-08-08,ANET,139.18
2025-08-08,AVGO,302.7517
2025-08-08,AZN,145.5823
2025-08-08,CDW,159.8311
2025-08-08,CPRT,46.19
2025-08-08,CRDO,120.41
2025-08-08,CRM,238.4914
2025-08-08,DAL,53.1905
2025-08-08,EWW,59.6023
2025-08-08,FNV,170.9443
2025-08-08,G,42.9063
2025-08-08,GOOGL,200.847
2025-08-08,INTU,743.9601
2025-08-08,LNG,229.0766
2025-08-08,LRCX,101.19
2025-08-08,META,766.7869
2025-08-08,MRVL,77.1946
2025-08-08,MSFT,517.9032
2025-08-08,MU,118.7177
2025-08-08,MUU,20.8095
2025-08-08,NOW,174.502
2025-08-08,PANW,167.06
2025-08-08,PEG,84.8744
2025-08-08,SNX,145.3459
2025-08-08,TSM,239.1847
2025-08-08,VST,201.0653
2025-08-08,ZM,71.57
2025-08-08,^GSPC,6389.4502
2025-08-11,ADBE,333.65
2025-08-11,AMAT,183.0373
2025-08-11,AMZN,221.3
2025-08-11,ANET,137.65
2025-08-11,AVGO,301.6895
2025-08-11,AZN,146.6115
2025-08-11,CDW,157.1136
2025-08-11,CPRT,46.69
2025-08-11,CRDO,118.57
2025-08-11,CRM,230.7272
2025-08-11,DAL,53.0517
2025-08-11,EWW,59.5057
2025-08-11,FNV,174.979
2025-08-11,G,42.6206
2025-08-11,GOOGL,200.4282
2025-08-11,INTU,701.3389
2025-08-11,LNG,228.3025
2025-08-11,LRCX,101.4386
2025-08-11,META,763.368
2025-08-11,MRVL,77.1347
2025-08-11,MSFT,517.6353
2025-08-11,MU,123.5407
2025-08-11,MUU,22.5042
2025-08-11,NOW,171.274
2025-08-11,PANW,168.17
2025-08-11,PEG,83.7709
2025-08-11,SNX,144.4038
2025-08-11,TSM,239.4419
2025-08-11,VST,199.0359
2025-08-11,ZM,69.77
2025-08-11,^GSPC,6373.4502
2025-08-12,ADBE,338.43
2025-08-12,AMAT,187.0776
2025-08-12,AMZN,221.47
2025-08-12,ANET,141.25
2025-08-12,AVGO,310.5545
2025-08-12,AZN,149.1253
2025-08-12,CDW,160.9495
2025-08-12,CPRT,47.2
2025-08-12,CRDO,125.38
2025-08-12,CRM,229.7157
2025-08-12,DAL,57.9503
2025-08-12,EWW,60.2695
2025-08-12,FNV,177.1608
2025-08-12,G,42.6797
2025-08-12,GOOGL,202.7616
2025-08-12,INTU,708.6791
2025-08-12,LNG,228.0246
2025-08-12,LRCX,104.7005
2025-08-12,META,787.4193
2025-08-12,MRVL,77.6637
2025-08-12,MSFT,525.0461
2025-08-12,MU,127.5649
2025-08-12,MUU,23.9148
2025-08-12,NOW,170.686
2025-08-12,PANW,175.4
2025-08-12,PEG,85.0197
2025-08-12,SNX,149.2232
2025-08-12,TSM,241.6178
2025-08-12,VST,208.4665
2025-08-12,ZM,69.96
2025-08-12,^GSPC,6445.7598
2025-08-13,ADBE,351.07
2025-08-13,AMAT,188.6461
2025-08-13,AMZN,224.56
2025-08-13,ANET,138.01
2025-08-13,AVGO,306.8417
2025-08-13,AZN,154.2717
2025-08-13,CDW,164.3046
2025-08-13,CPRT,47.65
2025-08-13,CRDO,121.13
2025-08-13,CRM,235.0407
2025-08-13,DAL,58.9221
2025-08-13,EWW,59.9408
2025-08-13,FNV,178.4659
2025-08-13,G,43.5765
2025-08-13,GOOGL,201.3855
2025-08-13,INTU,706.9211
2025-08-13,LNG,229.5331
2025-08-13,LRCX,106.1525
2025-08-13,META,777.5317
2025-08-13,MRVL,79.1709
2025-08-13,MSFT,516.4548
2025-08-13,MU,124.0899
2025-08-13,MUU,22.6367
2025-08-13,NOW,172.66
2025-08-13,PANW,176.86
2025-08-13,PEG,84.8648
2025-08-13,SNX,152.2973
2025-08-13,TSM,238.799
2025-08-13,VST,204.2088
2025-08-13,ZM,72.39
2025-08-13,^GSPC,6466.5801
2025-08-14,ADBE,348.58
2025-08-14,AMAT,186.8692
2025-08-14,AMZN,230.98
2025-08-14,ANET,136.48
2025-08-14,AVGO,308.9662
2025-08-14,AZN,155.3207
2025-08-14,CDW,162.941
2025-08-14,CPRT,46.86
2025-08-14,CRDO,117.33
2025-08-14,CRM,231.4114
2025-08-14,DAL,58.466
2025-08-14,EWW,58.9738
2025-08-14,FNV,176.7025
2025-08-14,G,43.064
2025-08-14,GOOGL,202.3627
2025-08-14,INTU,705.8582
2025-08-14,LNG,230.8629
2025-08-14,LRCX,106.789
2025-08-14,META,779.5749
2025-08-14,MRVL,78.8914
2025-08-14,MSFT,518.3397
2025-08-14,MU,125.1085
2025-08-14,MUU,22.9965
2025-08-14,NOW,170.172
2025-08-14,PANW,173.55
2025-08-14,PEG,84.0226
2025-08-14,SNX,149.6298
2025-08-14,TSM,238.3638
2025-08-14,VST,201.2941
2025-08-14,ZM,71.86
2025-08-14,^GSPC,6468.54
2025-08-15,ADBE,354.85
2025-08-15,AMAT,160.582
2025-08-15,AMZN,231.03
2025-08-15,ANET,137.3
2025-08-15,AVGO,304.1118
2025-08-15,AZN,156.7063
2025-08-15,CDW,160.6552
2025-08-15,CPRT,47.08
2025-08-15,CRDO,116.74
2025-08-15,CRM,240.4053
2025-08-15,DAL,59.7352
2025-08-15,EWW,59.3123
2025-08-15,FNV,176.7025
2025-08-15,G,43.0246
2025-08-15,GOOGL,203.32
2025-08-15,INTU,711.9172
2025-08-15,LNG,228.3918
2025-08-15,LRCX,98.9623
2025-08-15,META,782.6647
2025-08-15,MRVL,76.0468
2025-08-15,MSFT,516.048
2025-08-15,MU,120.6949
2025-08-15,MUU,21.3207
2025-08-15,NOW,173.448
2025-08-15,PANW,177.09
2025-08-15,PEG,82.59
2025-08-15,SNX,146.2681
2025-08-15,TSM,236.267
2025-08-15,VST,196.3003
2025-08-15,ZM,73.14
2025-08-15,^GSPC,6449.7998
2025-08-18,ADBE,357.24
2025-08-18,AMAT,162.3391
2025-08-18,AMZN,231.49
2025-08-18,ANET,138.04
2025-08-18,AVGO,303.536
2025-08-18,AZN,156.6073
2025-08-18,CDW,162.6957
2025-08-18,CPRT,47.36
2025-08-18,CRDO,118.74
2025-08-18,CRM,241.9224
2025-08-18,DAL,60.5781
2025-08-18,EWW,59.1672
2025-08-18,FNV,175.3975
2025-08-18,G,43.4286
2025-08-18,GOOGL,202.9211
2025-08-18,INTU,712.384
2025-08-18,LNG,228.1933
2025-08-18,LRCX,98.3358
2025-08-18,META,764.8632
2025-08-18,MRVL,76.5957
2025-08-18,MSFT,513.0023
2025-08-18,MU,123.371
2025-08-18,MUU,22.258
2025-08-18,NOW,178.41
2025-08-18,PANW,176.17
2025-08-18,PEG,81.4284
2025-08-18,SNX,146.2978
2025-08-18,TSM,238.7693
2025-08-18,VST,197.9218
2025-08-18,ZM,73.64
2025-08-18,^GSPC,6449.1499
2025-08-19,ADBE,361.03
2025-08-19,AMAT,161.0387
2025-08-19,AMZN,228.01
2025-08-19,ANET,132.78
2025-08-19,AVGO,292.7649
2025-08-19,AZN,157.4387
2025-08-19,CDW,164.4027
2025-08-19,CPRT,47.81
2025-08-19,CRDO,106.3
2025-08-19,CRM,243.9354
2025-08-19,DAL,59.9931
2025-08-19,EWW,59.2252
2025-08-19,FNV,172.7475
2025-08-19,G,44.1382
2025-08-19,GOOGL,200.9966
2025-08-19,INTU,696.3129
2025-08-19,LNG,228.6498
2025-08-19,LRCX,99.7778
2025-08-19,META,749.025
2025-08-19,MRVL,71.9345
2025-08-19,MSFT,505.7304
2025-08-19,MU,121.8732
2025-08-19,MUU,21.7468
2025-08-19,NOW,177.356
2025-08-19,PANW,181.56
2025-08-19,PEG,81.8833
2025-08-19,SNX,144.9888
2025-08-19,TSM,230.1546
2025-08-19,VST,192.5102
2025-08-19,ZM,72.19
2025-08-19,^GSPC,6411.3701
2025-08-20,ADBE,353.43
2025-08-20,AMAT,159.7878
2025-08-20,AMZN,223.81
2025-08-20,ANET,131.47
2025-08-20,AVGO,289.0521
2025-08-20,AZN,159.3784
2025-08-20,CDW,163.7454
2025-08-20,CPRT,47.61
2025-08-20,CRDO,105.99
2025-08-20,CRM,244.3816
2025-08-20,DAL,58.5552
2025-08-20,EWW,59.1479
2025-08-20,FNV,177.6689
2025-08-20,G,43.3991
2025-08-20,GOOGL,198.753
2025-08-20,INTU,694.4456
2025-08-20,LNG,234.2172
2025-08-20,LRCX,98.6043
2025-08-20,META,745.2773
2025-08-20,MRVL,71.0861
2025-08-20,MSFT,501.7126
2025-08-20,MU,117.0402
2025-08-20,MUU,20.0142
2025-08-20,NOW,178.05
2025-08-20,PANW,184.43
2025-08-20,PEG,82.4351
2025-08-20,SNX,144.0765
2025-08-20,TSM,226.0995
2025-08-20,VST,191.9034
2025-08-20,ZM,72.16
2025-08-20,^GSPC,6395.7798
2025-08-21,ADBE,353.43
2025-08-21,AMAT,159.1308
2025-08-21,AMZN,221.95
2025-08-21,ANET,132.03
2025-08-21,AVGO,287.4935
2025-08-21,AZN,159.2597
2025-08-21,CDW,161.0672
2025-08-21,CPRT,47.68
2025-08-21,CRDO,110.86
2025-08-21,CRM,243.7668
2025-08-21,DAL,57.3553
2025-08-21,EWW,59.5153
2025-08-21,FNV,181.1756
2025-08-21,G,43.8721
2025-08-21,GOOGL,199.1818
2025-08-21,INTU,693.0649
2025-08-21,LNG,238.7823
2025-08-21,LRCX,97.8684
2025-08-21,META,736.6855
2025-08-21,MRVL,71.0761
2025-08-21,MSFT,501.0666
2025-08-21,MU,115.6222
2025-08-21,MUU,19.4935
2025-08-21,NOW,175.394
2025-08-21,PANW,183.32
2025-08-21,PEG,80.6249
2025-08-21,SNX,143.2336
2025-08-21,TSM,224.8434
2025-08-21,VST,189.2871
2025-08-21,ZM,73.17
2025-08-21,^GSPC,6370.1699
2025-08-22,ADBE,362.09
2025-08-22,AMAT,161.769
2025-08-22,AMZN,228.84
2025-08-22,ANET,133.25
2025-08-22,AVGO,291.8615
2025-08-22,AZN,160.2691
2025-08-22,CDW,163.8337
2025-08-22,CPRT,48.96
2025-08-22,CRDO,114.04
2025-08-22,CRM,246.2062
2025-08-22,DAL,61.1731
2025-08-22,EWW,60.724
2025-08-22,FNV,184.4035
2025-08-22,G,44.6506
2025-08-22,GOOGL,205.5037
2025-08-22,INTU,658.201
2025-08-22,LNG,235.7555
2025-08-22,LRCX,99.5292
2025-08-22,META,752.3242
2025-08-22,MRVL,72.8628
2025-08-22,MSFT,504.0378
2025-08-22,MU,117.5095
2025-08-22,MUU,20.1562
2025-08-22,NOW,177.35
2025-08-22,PANW,185.88
2025-08-22,PEG,81.0218
2025-08-22,SNX,148.5687
2025-08-22,TSM,230.4414
2025-08-22,VST,189.4661
2025-08-22,ZM,82.47
2025-08-22,^GSPC,6466.9102
2025-08-25,ADBE,363.21
2025-08-25,AMAT,161.2712
2025-08-25,AMZN,227.94
2025-08-25,ANET,133.04
2025-08-25,AVGO,292.0898
2025-08-25,AZN,157.6762
2025-08-25,CDW,163.9174
2025-08-25,CPRT,48.39
2025-08-25,CRDO,115.41
2025-08-25,CRM,245.7897
2025-08-25,DAL,59.9038
2025-08-25,EWW,59.67
2025-08-25,FNV,181.9129
2025-08-25,G,44.7886
2025-08-25,GOOGL,207.8969
2025-08-25,INTU,652.5394
2025-08-25,LNG,237.5318
2025-08-25,LRCX,100.7225
2025-08-25,META,750.8391
2025-08-25,MRVL,72.8129
2025-08-25,MSFT,501.0865
2025-08-25,MU,116.2513
2025-08-25,MUU,19.645
2025-08-25,NOW,175.988
2025-08-25,PANW,184.55
2025-08-25,PEG,79.957
2025-08-25,SNX,147.3986
2025-08-25,TSM,233.013
2025-08-25,VST,189.0881
2025-08-25,ZM,81.35
2025-08-25,^GSPC,6439.3198
2025-08-26,ADBE,354.91
2025-08-26,AMAT,163.78
2025-08-26,AMZN,228.71
2025-08-26,ANET,134.27
2025-08-26,AVGO,295.8423
2025-08-26,AZN,158.4481
2025-08-26,CDW,161.17
2025-08-26,CPRT,48.65
2025-08-26,CRDO,120.1
2025-08-26,CRM,241.6944
2025-08-26,DAL,60.6376
2025-08-26,EWW,59.409
2025-08-26,FNV,185.1407
2025-08-26,G,44.4436
2025-08-26,GOOGL,206.5508
2025-08-26,INTU,655.1021
2025-08-26,LNG,239.7449
2025-08-26,LRCX,103.0596
2025-08-26,META,751.6365
2025-08-26,MRVL,74.1204
2025-08-26,MSFT,498.8805
2025-08-26,MU,116.3312
2025-08-26,MUU,19.7302
2025-08-26,NOW,172.932
2025-08-26,PANW,184.23
2025-08-26,PEG,80.7992
2025-08-26,SNX,146.5953
2025-08-26,TSM,236.1088
2025-08-26,VST,194.1018
2025-08-26,ZM,78.81
2025-08-26,^GSPC,6465.9399
2025-08-27,ADBE,356.35
2025-08-27,AMAT,163.6606
2025-08-27,AMZN,229.12
2025-08-27,ANET,133.27
2025-08-27,AVGO,298.0661
2025-08-27,AZN,158.2106
2025-08-27,CDW,162.7062
2025-08-27,CPRT,48.61
2025-08-27,CRDO,122.73
2025-08-27,CRM,248.0605
2025-08-27,DAL,60.7467
2025-08-27,EWW,59.8924
2025-08-27,FNV,185.0909
2025-08-27,G,44.7491
2025-08-27,GOOGL,206.8898
2025-08-27,INTU,658.7076
2025-08-27,LNG,239.7648
2025-08-27,LRCX,103.0994
2025-08-27,META,744.9385
2025-08-27,MRVL,74.6494
2025-08-27,MSFT,503.5509
2025-08-27,MU,117.5794
2025-08-27,MUU,20.1373
2025-08-27,NOW,177.596
2025-08-27,PANW,187.61
2025-08-27,PEG,80.1893
2025-08-27,SNX,147.9043
2025-08-27,TSM,236.6725
2025-08-27,VST,193.5845
2025-08-27,ZM,80.96
2025-08-27,^GSPC,6481.3999
2025-08-28,ADBE,353.96
2025-08-28,AMAT,164.5367
2025-08-28,AMZN,231.6
2025-08-28,ANET,136.23
2025-08-28,AVGO,306.4049
2025-08-28,AZN,158.3294
2025-08-28,CDW,163.3364
2025-08-28,CPRT,48.75
2025-08-28,CRDO,131.82
2025-08-28,CRM,252.3938
2025-08-28,DAL,61.4507
2025-08-28,EWW,60.4533
2025-08-28,FNV,183.7659
2025-08-28,G,44.3155
2025-08-28,GOOGL,211.0379
2025-08-28,INTU,663.7038
2025-08-28,LNG,240.3007
2025-08-28,LRCX,103.5171
2025-08-28,META,748.6562
2025-08-28,MRVL,77.0848
2025-08-28,MSFT,506.4327
2025-08-28,MU,121.8232
2025-08-28,MUU,21.5385
2025-08-28,NOW,185.72
2025-08-28,PANW,191.02
2025-08-28,PEG,79.9473
2025-08-28,SNX,148.3208
2025-08-28,TSM,235.6637
2025-08-28,VST,195.6736
2025-08-28,ZM,80.83
2025-08-28,^GSPC,6501.8599
2025-08-29,ADBE,356.7
2025-08-29,AMAT,160.0467
2025-08-29,AMZN,229.0
2025-08-29,ANET,136.55
2025-08-29,AVGO,295.2269
2025-08-29,AZN,158.1512
2025-08-29,CDW,162.2434
2025-08-29,CPRT,48.81
2025-08-29,CRDO,123.055
2025-08-29,CRM,254.0993
2025-08-29,DAL,61.2623
2025-08-29,EWW,59.8924
2025-08-29,FNV,187.6412
2025-08-29,G,44.6802
2025-08-29,GOOGL,212.3044
2025-08-29,INTU,662.5118
2025-08-29,LNG,239.9831
2025-08-29,LRCX,99.5988
2025-08-29,META,736.2868
2025-08-29,MRVL,62.7518
2025-08-29,MSFT,503.5012
2025-08-29,MU,118.8376
2025-08-29,MUU,20.4781
2025-08-29,NOW,183.492
2025-08-29,PANW,190.52
2025-08-29,PEG,79.6956
2025-08-29,SNX,146.8333
2025-08-29,TSM,228.3446
2025-08-29,VST,188.1232
2025-08-29,ZM,81.42
2025-08-29,^GSPC,6460.2598
2025-09-02,ADBE,345.63
2025-09-02,AMAT,156.8708
2025-09-02,AMZN,225.34
2025-09-02,ANET,135.87
2025-09-02,AVGO,296.0707
2025-09-02,AZN,158.7253
2025-09-02,CDW,159.7914
2025-09-02,CPRT,48.48
2025-09-02,CRDO,124.27
2025-09-02,CRM,250.7378
2025-09-02,DAL,60.6178
2025-09-02,EWW,60.8304
2025-09-02,FNV,189.6835
2025-09-02,G,44.2367
2025-09-02,GOOGL,210.7488
2025-09-02,INTU,657.5356
2025-09-02,LNG,239.0304
2025-09-02,LRCX,96.4959
2025-09-02,META,732.7085
2025-09-02,MRVL,64.4786
2025-09-02,MSFT,501.9411
2025-09-02,MU,118.3083
2025-09-02,MUU,20.3267
2025-09-02,NOW,182.284
2025-09-02,PANW,190.52
2025-09-02,PEG,79.1923
2025-09-02,SNX,145.3558
2025-09-02,TSM,225.8918
2025-09-02,VST,184.8404
2025-09-02,ZM,81.935
2025-09-02,^GSPC,6415.54
2025-09-03,ADBE,348.5
2025-09-03,AMAT,155.5567
2025-09-03,AMZN,225.99
2025-09-03,ANET,137.38
2025-09-03,AVGO,300.1905
2025-09-03,AZN,162.5256
2025-09-03,CDW,160.8746
2025-09-03,CPRT,48.12
2025-09-03,CRDO,124.77
2025-09-03,CRM,254.2977
2025-09-03,DAL,60.7566
2025-09-03,EWW,60.724
2025-09-03,FNV,189.285
2025-09-03,G,44.5422
2025-09-03,GOOGL,230.0038
2025-09-03,INTU,664.1806
2025-09-03,LNG,237.5715
2025-09-03,LRCX,97.202
2025-09-03,META,734.6422
2025-09-03,MRVL,62.1929
2025-09-03,MSFT,502.1696
2025-09-03,MU,118.548
2025-09-03,MUU,20.3929
2025-09-03,NOW,183.876
2025-09-03,PANW,191.53
2025-09-03,PEG,78.747
2025-09-03,SNX,146.754
2025-09-03,TSM,228.8589
2025-09-03,VST,187.1383
2025-09-03,ZM,83.49
2025-09-03,^GSPC,6448.2598
2025-09-04,ADBE,344.31
2025-09-04,AMAT,157.5379
2025-09-04,AMZN,235.68
2025-09-04,ANET,141.17
2025-09-04,AVGO,303.8735
2025-09-04,AZN,161.8724
2025-09-04,CDW,163.7106
2025-09-04,CPRT,49.97
2025-09-04,CRDO,134.0
2025-09-04,CRM,241.9621
2025-09-04,DAL,60.0426
2025-09-04,EWW,60.9851
2025-09-04,FNV,189.3149
2025-09-04,G,44.3155
2025-09-04,GOOGL,231.6392
2025-09-04,INTU,663.7932
2025-09-04,LNG,235.1699
2025-09-04,LRCX,99.8673
2025-09-04,META,746.2043
2025-09-04,MRVL,63.9795
2025-09-04,MSFT,504.7732
2025-09-04,MU,124.03
2025-09-04,MUU,22.2296
2025-09-04,NOW,179.712
2025-09-04,PANW,192.35
2025-09-04,PEG,79.1148
2025-09-04,SNX,147.9539
2025-09-04,TSM,232.6372
2025-09-04,VST,188.7399
2025-09-04,ZM,82.79
2025-09-04,^GSPC,6502.0801
2025-09-05,ADBE,348.97
2025-09-05,AMAT,162.0278
2025-09-05,AMZN,232.33
2025-09-05,ANET,142.85
2025-09-05,AVGO,332.4541
2025-09-05,AZN,161.7141
2025-09-05,CDW,167.1375
2025-09-05,CPRT,48.57
2025-09-05,CRDO,140.82
2025-09-05,CRM,248.6554
2025-09-05,DAL,60.6674
2025-09-05,EWW,61.72
2025-09-05,FNV,193.0607
2025-09-05,G,44.2268
2025-09-05,GOOGL,234.3315
2025-09-05,INTU,668.2927
2025-09-05,LNG,233.989
2025-09-05,LRCX,102.3834
2025-09-05,META,749.9919
2025-09-05,MRVL,63.2109
2025-09-05,MSFT,491.8848
2025-09-05,MU,131.1797
2025-09-05,MUU,24.7953
2025-09-05,NOW,182.76
2025-09-05,PANW,194.46
2025-09-05,PEG,78.5244
2025-09-05,SNX,148.2712
2025-09-05,TSM,240.7475
2025-09-05,VST,187.019
2025-09-05,ZM,83.68
2025-09-05,^GSPC,6481.5
2025-09-08,ADBE,358.66
2025-09-08,AMAT,161.3309
2025-09-08,AMZN,235.84
2025-09-08,ANET,140.01
2025-09-08,AVGO,343.1358
2025-09-08,AZN,161.437
2025-09-08,CDW,165.2862
2025-09-08,CPRT,48.75
2025-09-08,CRDO,147.53
2025-09-08,CRM,250.1528
2025-09-08,DAL,61.2425
2025-09-08,EWW,62.0294
2025-09-08,FNV,196.5276
2025-09-08,G,43.6257
2025-09-08,GOOGL,233.583
2025-09-08,INTU,667.1603
2025-09-08,LNG,231.6171
2025-09-08,LRCX,104.4917
2025-09-08,META,749.8424
2025-09-08,MRVL,65.8759
2025-09-08,MSFT,495.0646
2025-09-08,MU,131.2695
2025-09-08,MUU,24.8142
2025-09-08,NOW,187.866
2025-09-08,PANW,197.38
2025-09-08,PEG,77.6241
2025-09-08,SNX,149.1339
2025-09-08,TSM,244.4861
2025-09-08,VST,187.0289
2025-09-08,ZM,85.08
2025-09-08,^GSPC,6495.1499
2025-09-09,ADBE,354.06
2025-09-09,AMAT,162.7745
2025-09-09,AMZN,238.24
2025-09-09,ANET,141.91
2025-09-09,AVGO,334.2211
2025-09-09,AZN,160.764
2025-09-09,CDW,166.3694
2025-09-09,CPRT,48.07
2025-09-09,CRDO,149.03
2025-09-09,CRM,249.9445
2025-09-09,DAL,60.1715
2025-09-09,EWW,62.1357
2025-09-09,FNV,195.4119
2025-09-09,G,43.0542
2025-09-09,GOOGL,239.1621
2025-09-09,INTU,666.3757
2025-09-09,LNG,232.6294
2025-09-09,LRCX,104.9889
2025-09-09,META,763.1986
2025-09-09,MRVL,66.7143
2025-09-09,MSFT,495.2733
2025-09-09,MU,135.0441
2025-09-09,MUU,26.2628
2025-09-09,NOW,186.734
2025-09-09,PANW,197.55
2025-09-09,PEG,78.0436
2025-09-09,SNX,148.0233
2025-09-09,TSM,248.1753
2025-09-09,VST,192.7688
2025-09-09,ZM,85.62
2025-09-09,^GSPC,6512.6099
2025-09-10,ADBE,350.16
2025-09-10,AMAT,162.6949
2025-09-10,AMZN,230.33
2025-09-10,ANET,150.72
2025-09-10,AVGO,366.8818
2025-09-10,AZN,159.9524
2025-09-10,CDW,168.1616
2025-09-10,CPRT,48.52
2025-09-10,CRDO,163.96
2025-09-10,CRM,240.5342
2025-09-10,DAL,60.8756
2025-09-10,EWW,62.1551
2025-09-10,FNV,197.9822
2025-09-10,G,42.3742
2025-09-10,GOOGL,238.7029
2025-09-10,INTU,651.8441
2025-09-10,LNG,235.2394
2025-09-10,LRCX,106.7691
2025-09-10,META,749.5234
2025-09-10,MRVL,66.9739
2025-09-10,MSFT,497.221
2025-09-10,MU,139.7971
2025-09-10,MUU,28.0805
2025-09-10,NOW,184.714
2025-09-10,PANW,197.33
2025-09-10,PEG,79.7316
2025-09-10,SNX,150.433
2025-09-10,TSM,257.5912
2025-09-10,VST,208.1183
2025-09-10,ZM,83.77
2025-09-10,^GSPC,6532.04
2025-09-11,ADBE,350.55
2025-09-11,AMAT,169.395
2025-09-11,AMZN,229.95
2025-09-11,ANET,153.04
